ts,T_int,T_int_true,T_set,P_hvac,P_lighting,P_plug,P_total,hvac_state,lighting_state,zone_id
2025-03-20 04:30:00+00:00,20.145016326484704,20.140791069200063,18.0,18.05542073114424,0.0,2.2,20.25542073114424,1,0,brick:Room_101
2025-03-20 04:45:00+00:00,20.064379079607804,20.02447935212719,18.0,17.1263285536005,0.0,2.2,19.3263285536005,1,0,brick:Room_101
2025-03-20 05:00:00+00:00,19.95458185352376,19.90840642272139,18.0,16.195834817017527,0.0,2.2,18.395834817017526,1,0,brick:Room_101
2025-03-20 05:15:00+00:00,19.740459179896348,19.79299034598774,18.0,15.267251381771132,0.0,2.2,17.46725138177113,1,0,brick:Room_101
2025-03-20 05:30:00+00:00,19.722089794254988,19.67865116922545,18.0,14.343922767901915,0.0,2.2,16.543922767901915,1,0,brick:Room_101
2025-03-20 05:45:00+00:00,19.50649201083805,19.56580883219354,18.0,13.4292093538036,0.0,2.2,15.6292093538036,1,0,brick:Room_101
2025-03-20 06:00:00+00:00,19.484273889819477,19.454881095412585,18.0,12.526470657548316,0.0,2.2,14.726470657548315,1,0,brick:Room_101
2025-03-20 06:15:00+00:00,19.377268433635862,19.34628149440072,18.0,11.63904876330068,0.0,2.2,13.839048763300678,1,0,brick:Room_101
2025-03-20 06:30:00+00:00,19.144851483013085,19.24041732759621,18.0,10.770251955205763,0.0,2.2,12.970251955205764,1,0,brick:Room_101
2025-03-20 06:45:00+00:00,19.14233664796218,19.137687685635708,18.0,9.92333862076967,0.0,2.2,12.123338620769667,1,0,brick:Room_101
2025-03-20 07:00:00+00:00,19.015056723869943,19.03848152953796,18.0,9.101501485085665,0.0,2.2,11.301501485085662,1,0,brick:Room_101
2025-03-20 07:15:00+00:00,18.905237562290207,18.943175825186977,18.0,8.30785223630366,0.0,2.2,10.50785223630366,1,0,brick:Room_101
2025-03-20 07:30:00+00:00,18.919676357853604,18.852133741318653,18.0,7.545406601495813,0.0,2.2,9.745406601495812,1,0,brick:Room_101
2025-03-20 07:45:00+00:00,18.733018960958347,18.765702917990215,18.0,6.817069930549224,0.0,2.2,9.017069930549225,1,0,brick:Room_101
2025-03-20 08:00:00+00:00,18.81603782294205,18.856356669397957,22.0,25.87437665607825,3.0,2.7,31.57437665607825,1,1,brick:Room_101
2025-03-20 08:15:00+00:00,18.945597058150675,18.94181231115042,22.0,25.14914664481637,3.0,2.7,30.84914664481637,1,1,brick:Room_101
2025-03-20 08:30:00+00:00,19.057275356520663,19.022995869205744,22.0,24.465501510796628,3.0,2.7,30.165501510796627,1,1,brick:Room_101
2025-03-20 08:45:00+00:00,19.09583365064585,19.10291607994636,22.0,23.81603304635405,3.0,4.2,31.01603304635405,1,1,brick:Room_101
2025-03-20 09:00:00+00:00,19.23842529862036,19.18010677133689,22.0,23.17667136042911,3.0,4.2,30.37667136042911,1,1,brick:Room_101
2025-03-20 09:15:00+00:00,19.28044476767606,19.253895984577856,22.0,22.55914582930484,3.0,3.2,28.75914582930484,1,1,brick:Room_101
2025-03-20 09:30:00+00:00,19.21758751488316,19.32649808086973,22.0,21.968832123377155,3.0,3.2,28.168832123377157,1,1,brick:Room_101
2025-03-20 09:45:00+00:00,19.37207695756548,19.398550305740827,22.0,21.388015353042164,3.0,3.2,27.588015353042163,1,1,brick:Room_101
2025-03-20 10:00:00+00:00,19.26968544595549,19.297777550923072,18.0,11.188402445926611,0.0,2.2,13.388402445926612,1,0,brick:Room_101
2025-03-20 10:15:00+00:00,19.23202773124528,19.208059683573808,18.0,10.38222040738458,0.0,2.2,12.58222040738458,1,0,brick:Room_101
2025-03-20 10:30:00+00:00,19.170136158496515,19.30137701131522,22.0,22.335522531409534,0.0,2.7,25.035522531409537,1,0,brick:Room_101
2025-03-20 10:45:00+00:00,19.5224096342814,19.39495914884552,22.0,21.58898390947823,0.0,2.7,24.28898390947823,1,0,brick:Room_101
2025-03-20 11:00:00+00:00,19.51580125081224,19.48924994606753,22.0,20.84032680923588,0.0,2.7,23.540326809235875,1,0,brick:Room_101
2025-03-20 11:15:00+00:00,19.59279706595216,19.58535322575628,22.0,20.086000431459752,0.0,3.2,23.28600043145975,1,0,brick:Room_101
2025-03-20 11:30:00+00:00,19.741926390155072,19.682848004334115,22.0,19.317174193949768,0.0,3.2,22.517174193949767,1,0,brick:Room_101
2025-03-20 11:45:00+00:00,19.89849061628023,19.7813079136396,22.0,18.53721596532708,0.0,2.7,21.23721596532708,1,0,brick:Room_101
2025-03-20 12:00:00+00:00,19.927408693969475,19.883871361740056,22.0,17.74953669088319,0.0,4.2,21.94953669088319,1,0,brick:Room_101
2025-03-20 12:15:00+00:00,20.03375001385528,19.986309359031694,22.0,16.929029106079554,0.0,2.7,19.629029106079557,1,0,brick:Room_101
2025-03-20 12:30:00+00:00,20.09757744454726,20.09104294332404,22.0,16.10952512774645,0.0,2.7,18.80952512774645,1,0,brick:Room_101
2025-03-20 12:45:00+00:00,20.191804839053425,20.198881126721773,22.0,15.271656453407672,0.0,3.2,18.47165645340767,1,0,brick:Room_101
2025-03-20 13:00:00+00:00,20.28532799395592,20.309117766156163,22.0,14.408950986225818,0.0,3.2,17.608950986225818,1,0,brick:Room_101
2025-03-20 13:15:00+00:00,20.38045997048008,20.421765570065805,22.0,13.527057870750696,0.0,3.2,16.727057870750695,1,0,brick:Room_101
2025-03-20 13:30:00+00:00,20.50173249943826,20.53608320442323,22.0,12.62587543947356,0.0,2.7,15.32587543947356,1,0,brick:Room_101
2025-03-20 13:45:00+00:00,20.585235621761797,20.652763419978942,22.0,11.711334364614146,0.0,2.7,14.411334364614143,1,0,brick:Room_101
2025-03-20 14:00:00+00:00,20.768623496945967,20.77241706948022,22.0,10.77789264016846,0.0,3.2,13.97789264016846,1,0,brick:Room_101
2025-03-20 14:15:00+00:00,20.80920167271905,20.89343505158037,22.0,9.820663444158242,0.0,2.7,12.520663444158242,1,0,brick:Room_101
2025-03-20 14:30:00+00:00,21.02595463425876,21.01640880805157,22.0,8.852519587357051,0.0,2.7,11.55251958735705,1,0,brick:Room_101
2025-03-20 14:45:00+00:00,21.14003750316291,21.14185403356503,22.0,7.868729535587448,0.0,3.2,11.068729535587448,1,0,brick:Room_101
2025-03-20 15:00:00+00:00,21.275419524318277,21.26807275939894,22.0,6.865167731479772,0.0,2.7,9.565167731479772,1,0,brick:Room_101
2025-03-20 15:15:00+00:00,21.37018168697774,21.39628826547874,22.0,5.855417924808478,0.0,3.2,9.055417924808475,1,0,brick:Room_101
2025-03-20 15:30:00+00:00,21.679311415350146,21.52546839684112,22.0,4.829693876170069,0.0,3.2,8.029693876170068,1,0,brick:Room_101
2025-03-20 15:45:00+00:00,21.70227492622354,21.634269131214527,22.0,0.0,0.0,2.7,2.7,0,0,brick:Room_101
2025-03-20 16:00:00+00:00,21.68714434315289,21.74937146815713,22.0,0.0,0.0,2.7,2.7,0,0,brick:Room_101
2025-03-20 16:15:00+00:00,21.720598780964583,21.70895537659324,18.0,29.994971745257004,0.0,2.2,32.19497174525701,1,0,brick:Room_101
2025-03-20 16:30:00+00:00,21.808575356151312,21.83897566329818,22.0,0.0,3.0,3.2,6.2,0,1,brick:Room_101
2025-03-20 16:45:00+00:00,21.92317651370392,21.97390050003929,22.0,0.0,3.0,3.2,6.2,0,1,brick:Room_101
2025-03-20 17:00:00+00:00,22.046235356294755,22.113238959850957,22.0,0.0,3.0,3.2,6.2,0,1,brick:Room_101
2025-03-20 17:15:00+00:00,22.27809049974572,22.25647966520776,22.0,0.0,3.0,3.2,6.2,0,1,brick:Room_101
2025-03-20 17:30:00+00:00,22.36902399376003,22.403093005513508,22.0,0.0,3.0,3.2,6.2,0,1,brick:Room_101
2025-03-20 17:45:00+00:00,22.60235330480239,22.55396200360113,22.0,0.0,3.0,4.2,7.2,0,1,brick:Room_101
2025-03-20 18:00:00+00:00,22.73087847893536,22.68118936820884,22.0,4.431696028809029,3.0,2.7,10.131696028809028,1,1,brick:Room_101
2025-03-20 18:15:00+00:00,22.70165183890425,22.632956119643683,18.0,37.4495149456707,0.0,2.2,39.6495149456707,1,0,brick:Room_101
2025-03-20 18:30:00+00:00,22.548890093006083,22.591509431309788,18.0,37.06364895714947,0.0,2.2,39.26364895714947,1,0,brick:Room_101
2025-03-20 18:45:00+00:00,22.579640372014165,22.555872091479564,18.0,36.73207545047831,0.0,2.2,38.93207545047831,1,0,brick:Room_101
2025-03-20 19:00:00+00:00,22.55673482908457,22.52511211825246,18.0,36.446976731836514,0.0,2.2,38.64697673183652,1,0,brick:Room_101
2025-03-20 19:15:00+00:00,22.64677644237525,22.67048535113045,22.0,4.200896946019668,3.0,2.7,9.900896946019667,1,1,brick:Room_101
2025-03-20 19:30:00+00:00,22.597823694281285,22.63641229215093,18.0,37.36388280904359,0.0,2.2,39.56388280904359,1,0,brick:Room_101
2025-03-20 19:45:00+00:00,22.857943139593225,22.777467106304425,22.0,5.091298337207434,3.0,2.7,10.791298337207431,1,1,brick:Room_101
2025-03-20 20:00:00+00:00,22.749495682922547,22.738120889135946,18.0,38.2197368504354,0.0,2.2,40.4197368504354,1,0,brick:Room_101
2025-03-20 20:15:00+00:00,22.732656068865214,22.70085768132963,18.0,37.90496711308754,0.0,2.2,40.10496711308754,1,0,brick:Room_101
2025-03-20 20:30:00+00:00,22.623836787425198,22.66494058801659,18.0,37.60686145063704,0.0,2.2,39.80686145063704,1,0,brick:Room_101
2025-03-20 20:45:00+00:00,22.56871715476137,22.62968137808748,18.0,37.31952470413273,0.0,2.2,39.519524704132735,1,0,brick:Room_101
2025-03-20 21:00:00+00:00,22.56596763802028,22.59444012674489,18.0,37.037451024699806,0.0,2.2,39.23745102469981,1,0,brick:Room_101
2025-03-20 21:15:00+00:00,22.55242378246518,22.55862485183468,18.0,36.75552101395911,0.0,2.2,38.95552101395912,1,0,brick:Room_101
2025-03-20 21:30:00+00:00,22.46848013299118,22.521691133332045,18.0,36.46899881467744,0.0,2.2,38.66899881467744,1,0,brick:Room_101
2025-03-20 21:45:00+00:00,22.48264946573761,22.483141706170127,18.0,36.17352906665636,0.0,2.2,38.37352906665636,1,0,brick:Room_101
2025-03-20 22:00:00+00:00,22.35810075800415,22.442526017407573,18.0,35.86513364936101,0.0,2.2,38.065133649361016,1,0,brick:Room_101
2025-03-20 22:15:00+00:00,22.34343736841327,22.399439739536763,18.0,35.540208139260585,0.0,2.2,37.74020813926059,1,0,brick:Room_101
2025-03-20 22:30:00+00:00,22.38706979494891,22.353524232535065,18.0,35.19551791629411,0.0,2.2,37.39551791629411,1,0,brick:Room_101
2025-03-20 22:45:00+00:00,22.334655474070612,22.30446594805672,18.0,34.82819386028052,0.0,2.2,37.02819386028053,1,0,brick:Room_101
2025-03-20 23:00:00+00:00,22.23240193168201,22.251995769951357,18.0,34.43572758445376,0.0,2.2,36.63572758445376,1,0,brick:Room_101
2025-03-20 23:15:00+00:00,22.145000070621897,22.195888286075743,18.0,34.01596615961083,0.0,2.2,36.21596615961083,1,0,brick:Room_101
2025-03-20 23:30:00+00:00,22.084590809560385,22.13596098713668,18.0,33.56710628860597,0.0,2.2,35.76710628860597,1,0,brick:Room_101
2025-03-20 23:45:00+00:00,22.05340997676626,22.072073389063327,18.0,33.087687897093446,0.0,2.2,35.28768789709345,1,0,brick:Room_101
2025-03-21 00:00:00+00:00,22.06427455368346,22.0320486291012,18.0,32.576587112506616,0.0,2.2,34.77658711250662,1,0,brick:Room_101
2025-03-21 00:15:00+00:00,22.20613812541104,22.15972584084382,22.0,0.0,3.0,2.7,5.7,0,1,brick:Room_101
2025-03-21 00:30:00+00:00,22.072793228444503,22.0976198152186,18.0,33.277806726750555,0.0,2.2,35.47780672675056,1,0,brick:Room_101
2025-03-21 00:45:00+00:00,21.972860753126827,22.030535374426066,18.0,32.7809585217488,0.0,2.2,34.9809585217488,1,0,brick:Room_101
2025-03-21 01:00:00+00:00,21.97197032511773,21.95857814322441,18.0,32.244282995408525,0.0,2.2,34.44428299540853,1,0,brick:Room_101
2025-03-21 01:15:00+00:00,22.01107652679742,22.052253275328717,22.0,0.0,3.0,2.7,5.7,0,1,brick:Room_101
2025-03-21 01:30:00+00:00,21.934737274931702,21.960649906874764,18.0,32.418026202629704,0.0,2.2,34.61802620262971,1,0,brick:Room_101
2025-03-21 01:45:00+00:00,21.931568681314527,21.865304876792678,18.0,31.68519925499811,0.0,2.2,33.88519925499811,1,0,brick:Room_101
2025-03-21 02:00:00+00:00,21.807761119360983,21.766405347932693,18.0,30.922439014341396,0.0,2.2,33.1224390143414,1,0,brick:Room_101
2025-03-21 02:15:00+00:00,21.834197502530305,21.82629878691773,22.0,0.0,3.0,2.7,5.7,0,1,brick:Room_101
2025-03-21 02:30:00+00:00,21.6475249359988,21.711120886054434,18.0,30.61039029534186,0.0,2.2,32.81039029534186,1,0,brick:Room_101
2025-03-21 02:45:00+00:00,21.60428231043193,21.5937124820584,18.0,29.68896708843548,0.0,2.2,31.888967088435475,1,0,brick:Room_101
2025-03-21 03:00:00+00:00,21.527461206689157,21.47432834214978,18.0,28.74969985646717,0.0,2.2,30.949699856467173,1,0,brick:Room_101
2025-03-21 03:15:00+00:00,21.33446506741867,21.353246750706948,18.0,27.79462673719823,0.0,2.2,29.994626737198228,1,0,brick:Room_101
2025-03-21 03:30:00+00:00,21.298323107949347,21.230767403450013,18.0,26.82597400565558,0.0,2.2,29.02597400565558,1,0,brick:Room_101
2025-03-21 03:45:00+00:00,21.171846529916174,21.107209265440265,18.0,25.846139227600105,0.0,2.2,28.046139227600104,1,0,brick:Room_101
2025-03-21 04:00:00+00:00,21.06609504030528,20.982908398698108,18.0,24.85767412352212,0.0,2.2,27.05767412352212,1,0,brick:Room_101
2025-03-21 04:15:00+00:00,20.873477921903348,20.85821576557678,18.0,23.86326718958486,0.0,2.2,26.06326718958486,1,0,brick:Room_101
2025-03-21 04:30:00+00:00,20.762864599315385,20.733495014325086,18.0,22.86572612461424,0.0,2.2,25.06572612461424,1,0,brick:Room_101
2025-03-21 04:45:00+00:00,20.854115332231466,20.78340596781491,22.0,10.132039885399308,3.0,4.2,17.332039885399308,1,1,brick:Room_101
2025-03-21 05:00:00+00:00,20.843690457969664,20.821320761116212,22.0,9.732752257480712,3.0,2.7,15.432752257480711,1,1,brick:Room_101
2025-03-21 05:15:00+00:00,20.653338589964367,20.67840029535388,18.0,22.570566088929723,0.0,2.2,24.770566088929723,1,0,brick:Room_101
2025-03-21 05:30:00+00:00,20.515799497070397,20.538226638896788,18.0,21.427202362831025,0.0,2.2,23.627202362831024,1,0,brick:Room_101
2025-03-21 05:45:00+00:00,20.41304609184024,20.40111834415155,18.0,20.305813111174302,0.0,2.2,22.5058131111743,1,0,brick:Room_101
2025-03-21 06:00:00+00:00,20.20286986884969,20.267397939947,18.0,19.208946753212388,0.0,2.2,21.408946753212387,1,0,brick:Room_101
2025-03-21 06:15:00+00:00,20.130226566265485,20.137389512033693,18.0,18.139183519575997,0.0,2.2,20.339183519575997,1,0,brick:Room_101
2025-03-21 06:30:00+00:00,20.066243695872547,20.011416339961038,18.0,17.09911609626954,0.0,2.2,19.29911609626954,1,0,brick:Room_101
2025-03-21 06:45:00+00:00,19.780235904065407,19.88979859662367,18.0,16.091330719688273,0.0,2.2,18.291330719688272,1,0,brick:Room_101
2025-03-21 07:00:00+00:00,19.849575221822377,19.772851116732653,18.0,15.118388772989364,0.0,2.2,17.318388772989362,1,0,brick:Room_101
2025-03-21 07:15:00+00:00,19.7169999513253,19.66088124039014,18.0,14.182808933861224,0.0,2.2,16.382808933861224,1,0,brick:Room_101
2025-03-21 07:30:00+00:00,19.7033413641811,19.726329594972626,22.0,18.712950076878883,3.0,2.7,24.41295007687888,1,1,brick:Room_101
2025-03-21 07:45:00+00:00,19.641914689154078,19.614745147760484,18.0,13.810636759780976,0.0,2.2,16.010636759780976,1,0,brick:Room_101
2025-03-21 08:00:00+00:00,19.681929845937056,19.68177245959174,22.0,19.08203881791613,3.0,2.7,24.782038817916128,1,1,brick:Room_101
2025-03-21 08:15:00+00:00,19.80653564259252,19.745036124170586,22.0,18.54582032326607,3.0,2.7,24.24582032326607,1,1,brick:Room_101
2025-03-21 08:30:00+00:00,19.68236637509061,19.633232217952116,18.0,13.960288993364683,0.0,2.2,16.160288993364684,1,0,brick:Room_101
2025-03-21 08:45:00+00:00,19.459735667162125,19.529739203321277,18.0,13.065857743616904,0.0,2.2,15.265857743616902,1,0,brick:Room_101
2025-03-21 09:00:00+00:00,19.6361584501254,19.606795329452183,22.0,19.76208637342981,3.0,2.7,25.46208637342981,1,1,brick:Room_101
2025-03-21 09:15:00+00:00,19.671605326213555,19.68188671889572,22.0,19.14563736438251,3.0,2.7,24.845637364382508,1,1,brick:Room_101
2025-03-21 09:30:00+00:00,19.759853559218055,19.755711930692154,22.0,18.54490624883425,3.0,2.7,24.24490624883425,1,1,brick:Room_101
2025-03-21 09:45:00+00:00,19.7932187011494,19.82962729619789,22.0,17.954304554462766,3.0,3.2,24.154304554462765,1,1,brick:Room_101
2025-03-21 10:00:00+00:00,19.990868559075142,19.9034617056191,22.0,17.36298163041687,0.0,3.2,20.562981630416868,1,0,brick:Room_101
2025-03-21 10:15:00+00:00,20.029752944246564,19.977749853251435,22.0,16.772306355047192,0.0,3.2,19.97230635504719,1,0,brick:Room_101
2025-03-21 10:30:00+00:00,20.01598427258049,20.052972830779137,22.0,16.17800117398852,0.0,3.2,19.37800117398852,1,0,brick:Room_101
2025-03-21 10:45:00+00:00,20.062114387584607,20.12884491793012,22.0,15.576217353766909,0.0,2.7,18.276217353766903,1,0,brick:Room_101
2025-03-21 11:00:00+00:00,20.18793157199697,20.207215203545857,22.0,14.969240656559036,0.0,3.2,18.16924065655904,1,0,brick:Room_101
2025-03-21 11:15:00+00:00,20.309375420708985,20.28765028840442,22.0,14.342278371633142,0.0,3.2,17.54227837163314,1,0,brick:Room_101
2025-03-21 11:30:00+00:00,20.381724161892645,20.36971386969533,22.0,13.698797692764629,0.0,2.7,16.398797692764628,1,0,brick:Room_101
2025-03-21 11:45:00+00:00,20.517764688501877,20.45510804726346,22.0,13.042289042437318,0.0,3.2,16.242289042437317,1,0,brick:Room_101
2025-03-21 12:00:00+00:00,20.582037883448223,20.54254189733918,22.0,12.359135621892309,0.0,2.7,15.059135621892306,1,0,brick:Room_101
2025-03-21 12:15:00+00:00,20.68210447348809,20.63362602220045,22.0,11.659664821286556,0.0,3.2,14.859664821286554,1,0,brick:Room_101
2025-03-21 12:30:00+00:00,20.74546641777621,20.72912364774569,22.0,10.930991822396436,0.0,4.2,15.130991822396435,1,0,brick:Room_101
2025-03-21 12:45:00+00:00,20.75596454766685,20.825429484177395,22.0,10.16701081803447,0.0,2.7,12.867010818034467,1,0,brick:Room_101
2025-03-21 13:00:00+00:00,20.91576331401135,20.92554824056869,22.0,9.396564126580842,0.0,3.2,12.59656412658084,1,0,brick:Room_101
2025-03-21 13:15:00+00:00,21.081696948472583,21.02869246147715,22.0,8.595614075450442,0.0,3.2,11.79561407545044,1,0,brick:Room_101
2025-03-21 13:30:00+00:00,21.133650226803656,21.13622637322989,22.0,7.770460308182805,0.0,4.2,11.970460308182805,1,0,brick:Room_101
2025-03-21 13:45:00+00:00,21.09740353919881,21.072249020767625,18.0,25.089810985839108,0.0,2.2,27.289810985839107,1,0,brick:Room_101
2025-03-21 14:00:00+00:00,21.177704753118288,21.193642168880597,22.0,7.4220078338589985,0.0,2.7,10.122007833858998,1,0,brick:Room_101
2025-03-21 14:15:00+00:00,21.2662320161782,21.31772260860529,22.0,6.450862648955251,0.0,3.2,9.65086264895525,1,0,brick:Room_101
2025-03-21 14:30:00+00:00,21.43669139885725,21.44285860205955,22.0,5.458219131157648,0.0,2.7,8.158219131157647,1,0,brick:Room_101
2025-03-21 14:45:00+00:00,21.585072872319444,21.56962050016781,22.0,4.457131183523586,0.0,2.7,7.157131183523586,1,0,brick:Room_101
2025-03-21 15:00:00+00:00,21.646561021794533,21.67934540776761,22.0,0.0,0.0,2.7,2.7,0,0,brick:Room_101
2025-03-21 15:15:00+00:00,21.7864140112318,21.79819957347464,22.0,0.0,0.0,4.2,4.2,0,0,brick:Room_101
2025-03-21 15:30:00+00:00,21.875278747989302,21.922251910088605,22.0,0.0,0.0,3.2,3.2,0,0,brick:Room_101
2025-03-21 15:45:00+00:00,22.108566309120373,22.052604063242168,22.0,0.0,0.0,3.2,3.2,0,0,brick:Room_101
2025-03-21 16:00:00+00:00,22.17557875575016,22.19030154362956,22.0,0.0,0.0,4.2,4.2,0,0,brick:Room_101
2025-03-21 16:15:00+00:00,22.40397366526914,22.331335888012838,22.0,0.0,3.0,2.7,5.7,0,1,brick:Room_101
2025-03-21 16:30:00+00:00,22.553887896771897,22.477450504244853,22.0,0.0,3.0,2.7,5.7,0,1,brick:Room_101
2025-03-21 16:45:00+00:00,22.624129973535407,22.628182271771493,22.0,0.0,3.0,2.7,5.7,0,1,brick:Room_101
2025-03-21 17:00:00+00:00,22.705700861758505,22.756123298385877,22.0,5.025458174171945,3.0,2.7,10.725458174171944,1,1,brick:Room_101
2025-03-21 17:15:00+00:00,22.778392015396637,22.8826869092833,22.0,6.048986387086984,3.0,2.7,11.748986387086983,1,1,brick:Room_101
2025-03-21 17:30:00+00:00,22.933894951983795,23.00749680563513,22.0,7.061495274266406,3.0,2.7,12.761495274266403,1,1,brick:Room_101
2025-03-21 17:45:00+00:00,23.06148239875086,23.130174139995795,22.0,8.059974445081082,3.0,2.7,13.75997444508108,1,1,brick:Room_101
2025-03-21 18:00:00+00:00,23.31926323064076,23.250339749267685,22.0,9.041393119966358,3.0,2.7,14.741393119966355,1,1,brick:Room_101
2025-03-21 18:15:00+00:00,23.201264724159163,23.195473494797817,18.0,42.00271799414148,0.0,2.2,44.20271799414148,1,0,brick:Room_101
2025-03-21 18:30:00+00:00,23.16727674497945,23.14779651877485,18.0,41.56378795838253,0.0,2.2,43.76378795838254,1,0,brick:Room_101
2025-03-21 18:45:00+00:00,22.99528610827564,23.106307158722394,18.0,41.1823721501988,0.0,2.2,43.382372150198805,1,0,brick:Room_101
2025-03-21 19:00:00+00:00,23.010152145039967,23.07005046650083,18.0,40.85045726977916,0.0,2.2,43.05045726977916,1,0,brick:Room_101
2025-03-21 19:15:00+00:00,23.2546146985742,23.21026070975189,22.0,8.560403732006648,3.0,2.7,14.260403732006647,1,1,brick:Room_101
2025-03-21 19:30:00+00:00,23.357819691134765,23.34348098551564,22.0,9.682085678015085,3.0,2.7,15.382085678015084,1,1,brick:Room_101
2025-03-21 19:45:00+00:00,23.29002606086871,23.29738632480299,18.0,42.74784788412509,0.0,2.2,44.947847884125096,1,0,brick:Room_101
