ts,Occupancy_Level,Plug_Power_Sensor,Total_Power_Sensor,Weather_GHI_Sensor,Weather_RH_Sensor,Weather_Temp_Sensor,Weather_Wind_Sensor,HVAC_Power_Sensor,HVAC_State,Lighting_Power_Sensor,Lighting_State,Occupancy_Sensor,Zone_Temp_Sensor,Zone_Temp_Setpoint,BIM_area_m2,BIM_height_m,BIM_length_m,BIM_max_occupancy,BIM_target_occupancy_rate,BIM_use_type,BIM_volume_m3,BIM_width_m
2025-03-15 04:30:00+00:00,low,2.2,24.52558140555335,0.0,91.0,10.2,7.699999999999999,22.32558140555335,1,0.0,0,0,20.67460400297648,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 04:45:00+00:00,low,2.2,23.61578030482958,0.0,90.5,10.2,7.649999999999999,21.415780304829585,1,0.0,0,0,20.48381696197229,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 05:00:00+00:00,low,2.2,22.70340640111679,0.0,90.0,10.2,7.6,20.50340640111679,1,0.0,0,0,20.401960387429607,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 05:15:00+00:00,low,2.2,21.7918426660306,0.0,90.75,9.975,7.225,19.5918426660306,1,0.0,0,0,20.30752450632392,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 05:30:00+00:00,low,2.2,20.88450041338329,0.0,91.5,9.75,6.85,18.68450041338329,1,0.0,0,0,20.12128931985772,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 05:45:00+00:00,low,2.2,19.98480276000414,0.0,92.25,9.525,6.475,17.78480276000414,1,0.0,0,0,20.11439569257277,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 06:00:00+00:00,low,2.2,19.096168153281507,0.0,93.0,9.3,6.1,16.896168153281508,1,0.0,0,0,19.990295661372954,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 06:15:00+00:00,low,2.2,18.221994028844858,0.5,93.0,9.225,6.0,16.02199402884486,1,0.0,0,0,19.81206038764437,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 06:30:00+00:00,low,2.2,17.36564066167959,1.0,93.0,9.15,5.9,15.16564066167959,1,0.0,0,0,19.81151255245702,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 06:45:00+00:00,low,2.2,16.53041527354524,1.5,93.0,9.075,5.8,14.330415273545242,1,0.0,0,0,19.725738194591028,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 07:00:00+00:00,low,2.2,15.719556458851836,2.0,93.0,9.0,5.7,13.519556458851838,1,0.0,0,0,19.603379097711137,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 07:15:00+00:00,low,2.2,14.936218990143129,25.5,91.75,9.4,5.625,12.73621899014313,1,0.0,0,0,19.481728974120426,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 07:30:00+00:00,low,2.2,14.183459063046978,49.0,90.5,9.8,5.550000000000001,11.98345906304698,1,0.0,0,0,19.437599612460936,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 07:45:00+00:00,low,2.2,13.464220038986737,72.5,89.25,10.2,5.4750000000000005,11.264220038986736,1,0.0,0,0,19.35667586078799,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 08:00:00+00:00,low,2.2,12.78131874211324,96.0,88.0,10.6,5.4,10.58131874211324,1,0.0,0,0,19.25754922408881,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 08:15:00+00:00,low,2.2,12.137432364822596,141.25,86.75,10.9,5.45,9.937432364822598,1,0.0,0,0,19.125655141713324,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 08:30:00+00:00,low,2.2,11.535086033880486,186.5,85.5,11.2,5.5,9.335086033880486,1,0.0,0,0,19.11091017409944,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 08:45:00+00:00,low,2.2,10.97664108659104,231.75,84.25,11.5,5.55,8.776641086591042,1,0.0,0,0,19.092809545496166,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 09:00:00+00:00,low,2.2,10.46428410363914,277.0,83.0,11.8,5.6,8.264284103639142,1,0.0,0,0,18.945170639845813,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 09:15:00+00:00,low,2.2,10.000016742211198,316.5,80.5,12.175,5.699999999999999,7.800016742211199,1,0.0,0,0,19.02810276817879,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 09:30:00+00:00,low,2.2,9.585646409777336,356.0,78.0,12.55,5.8,7.385646409777337,1,0.0,0,0,18.85156568023929,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 09:45:00+00:00,low,2.2,9.222777815508476,395.5,75.5,12.925,5.9,7.022777815508476,1,0.0,0,0,18.84072102975755,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 10:00:00+00:00,low,2.2,8.912805432724337,435.0,73.0,13.3,6.0,6.712805432724338,1,0.0,0,0,18.77348908295416,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 10:15:00+00:00,low,2.2,8.656906902035796,482.0,70.0,13.75,6.325,6.456906902035797,1,0.0,0,0,18.79316821691795,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 10:30:00+00:00,low,2.2,8.456037400975514,529.0,67.0,14.2,6.65,6.256037400975515,1,0.0,0,0,18.67675454060837,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 10:45:00+00:00,low,2.2,8.310925001921117,576.0,64.0,14.65,6.975,6.110925001921117,1,0.0,0,0,18.72545628956208,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 11:00:00+00:00,low,2.2,8.222067036023315,623.0,61.0,15.1,7.3,6.022067036023316,1,0.0,0,0,18.69410987456694,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 11:15:00+00:00,low,2.2,8.189727476674943,651.25,58.75,15.425,7.425,5.989727476674943,1,0.0,0,0,18.758508836371416,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 11:30:00+00:00,low,2.2,8.21393535181441,679.5,56.5,15.75,7.55,6.0139353518144105,1,0.0,0,0,18.811532892533904,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 11:45:00+00:00,normal,4.2,30.105515809932324,707.75,54.25,16.075,7.675,25.905515809932325,1,0.0,0,1,18.985452586318257,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 12:00:00+00:00,low,2.2,9.825218215700245,736.0,52.0,16.4,7.8,7.625218215700244,1,0.0,0,0,18.84794677468193,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 12:15:00+00:00,low,2.2,9.932237941798956,758.0,50.0,16.7,7.85,7.732237941798957,1,0.0,0,0,19.08944296068104,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 12:30:00+00:00,low,2.2,10.098715824277104,780.0,48.0,17.0,7.9,7.898715824277104,1,0.0,0,0,19.030164798996488,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 12:45:00+00:00,low,2.2,10.323206415723558,802.0,46.0,17.3,7.95,8.123206415723558,1,0.0,0,0,19.011682583784648,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 13:00:00+00:00,low,2.2,10.604060326474391,824.0,44.0,17.6,8.0,8.404060326474394,1,0.0,0,0,19.10028496934441,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 13:15:00+00:00,low,2.2,10.939428587158954,827.0,43.5,17.75,8.025,8.739428587158955,1,0.0,0,0,19.14971799485379,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 13:30:00+00:00,low,2.2,11.327268029829252,830.0,43.0,17.9,8.05,9.127268029829253,1,0.0,0,0,19.162326020986896,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 13:45:00+00:00,low,2.2,11.765347654675804,833.0,42.5,18.05,8.075,9.565347654675804,1,0.0,0,0,19.266302826581672,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 14:00:00+00:00,low,2.2,12.251255945716547,836.0,42.0,18.2,8.1,10.051255945716548,1,0.0,0,0,19.29242752253773,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 14:15:00+00:00,low,2.2,12.782409095349989,812.0,42.0,18.2,8.475,10.582409095349988,1,0.0,0,0,19.37428941215355,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 14:30:00+00:00,normal,2.7,23.543939905695577,788.0,42.0,18.2,8.85,20.84393990569557,1,0.0,0,1,19.60899248039395,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 14:45:00+00:00,low,2.2,15.346451497453652,764.0,42.0,18.2,9.225,13.146451497453654,1,0.0,0,0,19.64244673901749,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 15:00:00+00:00,low,2.2,15.912642428035792,740.0,42.0,18.2,9.6,13.712642428035792,1,0.0,0,0,19.79695311189504,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 15:15:00+00:00,low,2.2,16.51729030707416,685.5,42.25,18.125,9.725,14.31729030707416,1,0.0,0,0,19.898864173893703,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 15:30:00+00:00,low,2.2,17.15679361654308,631.0,42.5,18.05,9.85,14.95679361654308,1,0.0,0,0,19.97917706037624,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 15:45:00+00:00,low,2.2,17.827463044579314,576.5,42.75,17.974999999999998,9.975,15.627463044579317,1,0.0,0,0,20.08168795663577,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 16:00:00+00:00,low,2.2,18.525533552032083,522.0,43.0,17.9,10.1,16.325533552032084,1,0.0,0,0,20.14711413423243,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 16:15:00+00:00,low,2.2,19.24717698985351,488.5,43.75,17.724999999999998,10.025,17.04717698985351,1,0.0,0,0,20.19692812503214,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 16:30:00+00:00,low,2.2,19.98851519954389,455.0,44.5,17.549999999999997,9.95,17.788515199543895,1,0.0,0,0,20.360187384175745,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 16:45:00+00:00,low,2.2,20.745633527633498,421.5,45.25,17.375,9.875,18.5456335276335,1,0.0,0,0,20.346448458532087,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 17:00:00+00:00,low,2.2,21.51459468419348,388.0,46.0,17.2,9.8,19.31459468419348,1,0.0,0,0,20.466398040203448,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 17:15:00+00:00,normal,3.2,18.10854712536742,327.75,47.5,16.925,9.3,11.90854712536742,1,3.0,1,1,20.733680655980702,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 17:30:00+00:00,low,2.2,24.45512527641496,267.5,49.0,16.65,8.8,22.25512527641496,1,0.0,0,0,20.923005146512715,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 17:45:00+00:00,low,2.2,25.152018748446,207.25,50.5,16.375,8.3,22.952018748446,1,0.0,0,0,21.00340971131087,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 18:00:00+00:00,normal,2.7,14.049837715169089,147.0,52.0,16.1,7.8,8.349837715169087,1,3.0,1,1,21.23968447752015,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 18:15:00+00:00,low,2.2,27.922553725343203,115.25,54.75,15.6,7.625,25.722553725343204,1,0.0,0,0,21.344500573631244,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 18:30:00+00:00,low,2.2,28.52723264296524,83.5,57.5,15.1,7.449999999999999,26.32723264296524,1,0.0,0,0,21.32179383787852,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 18:45:00+00:00,low,2.2,29.126063815992904,51.75,60.25,14.6,7.274999999999999,26.926063815992904,1,0.0,0,0,21.45678987118016,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 19:00:00+00:00,low,2.2,29.714880921496825,20.0,63.0,14.1,7.1,27.514880921496825,1,0.0,0,0,21.504948501679376,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 19:15:00+00:00,low,2.2,30.28965778478827,15.0,65.0,13.825,7.525,28.089657784788272,1,0.0,0,0,21.623159069525897,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 19:30:00+00:00,low,2.7,5.7,10.0,67.0,13.55,7.95,0.0,0,3.0,1,0,21.79613589111516,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 19:45:00+00:00,low,2.2,32.61517682194214,5.0,69.0,13.275,8.375,30.41517682194214,1,0.0,0,0,21.83704776298203,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 20:00:00+00:00,low,2.2,33.050359259220286,0.0,71.0,13.0,8.8,30.850359259220284,1,0.0,0,0,21.934741282244783,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 20:15:00+00:00,low,2.2,33.461566850533856,0.0,73.75,12.75,7.450000000000001,31.261566850533853,1,0.0,0,0,21.99947862358336,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 20:30:00+00:00,low,3.2,6.2,0.0,76.5,12.5,6.1000000000000005,0.0,0,3.0,1,0,22.137355486733785,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 20:45:00+00:00,low,2.2,35.566181971809,0.0,79.25,12.25,4.750000000000001,33.366181971809,1,0.0,0,0,22.197281654507982,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 21:00:00+00:00,low,2.2,35.802683504604815,0.0,82.0,12.0,3.4,33.60268350460481,1,0.0,0,0,22.173058441129573,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 21:15:00+00:00,low,2.2,36.007843782493254,0.0,82.75,11.85,3.725,33.80784378249325,1,0.0,0,0,22.122451765736383,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 21:30:00+00:00,low,2.2,36.17883853288824,0.0,83.5,11.7,4.05,33.97883853288823,1,0.0,0,0,22.27416147153844,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 21:45:00+00:00,low,2.2,36.31310791974202,0.0,84.25,11.55,4.375,34.11310791974202,1,0.0,0,0,22.306490309400747,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 22:00:00+00:00,low,2.2,36.408360332704135,0.0,85.0,11.4,4.7,34.20836033270413,1,0.0,0,0,22.295925273350207,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 22:15:00+00:00,low,2.2,36.46257546316697,0.0,85.75,11.325,4.25,34.26257546316697,1,0.0,0,0,22.186772742560617,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 22:30:00+00:00,low,2.2,36.47400662758669,0.0,86.5,11.25,3.8,34.27400662758669,1,0.0,0,0,22.262605316408248,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 22:45:00+00:00,low,2.7,5.7,0.0,87.25,11.175,3.35,0.0,0,3.0,1,0,22.34359515877172,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 23:00:00+00:00,low,2.2,37.8361003741942,0.0,88.0,11.1,2.9,35.6361003741942,1,0.0,0,0,22.49623630599312,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 23:15:00+00:00,low,2.2,37.62201000488328,0.0,88.5,11.1,2.65,35.42201000488328,1,0.0,0,0,22.341489023166808,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 23:30:00+00:00,low,2.2,37.36633401818169,0.0,89.0,11.1,2.4,35.166334018181686,1,0.0,0,0,22.42131649165117,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-15 23:45:00+00:00,low,2.2,37.06837048942542,0.0,89.5,11.1,2.15,34.868370489425416,1,0.0,0,0,22.363256940335862,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 00:00:00+00:00,low,2.2,36.72770766521323,0.0,90.0,11.1,1.9,34.52770766521323,1,0.0,0,0,22.20367486410556,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 00:15:00+00:00,low,4.2,7.2,0.0,90.75,11.0,2.1,0.0,0,3.0,1,0,22.305589645209235,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 00:30:00+00:00,low,2.2,37.09783114218099,0.0,91.5,10.9,2.3,34.89783114218099,1,0.0,0,0,22.292919844694243,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 00:45:00+00:00,low,2.2,36.4032106709994,0.0,92.25,10.8,2.5,34.2032106709994,1,0.0,0,0,22.14288010818516,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 01:00:00+00:00,low,2.2,35.6807704803545,0.0,93.0,10.7,2.7,33.480770480354494,1,0.0,0,0,22.09645254902552,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 01:15:00+00:00,low,2.2,34.93062653534086,0.0,93.0,10.6,2.8000000000000003,32.73062653534086,1,0.0,0,0,21.97000789767805,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 01:30:00+00:00,low,2.2,34.153194217747185,0.0,93.0,10.5,2.9000000000000004,31.953194217747185,1,0.0,0,0,21.80458902566392,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 01:45:00+00:00,low,2.2,33.349175571097604,0.0,93.0,10.4,3.0,31.1491755710976,1,0.0,0,0,21.67841984711597,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 02:00:00+00:00,low,2.2,32.51954598457756,0.0,93.0,10.3,3.1,30.31954598457756,1,0.0,0,0,21.69452675397531,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 02:15:00+00:00,low,2.2,31.665540332404657,0.0,93.0,10.15,3.05,29.465540332404657,1,0.0,0,0,21.545501936432657,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 02:30:00+00:00,low,2.2,30.788638589993507,0.0,93.0,10.0,3.0,28.588638589993508,1,0.0,0,0,21.43366437825576,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 02:45:00+00:00,low,2.2,29.89055095281172,0.0,93.0,9.85,2.95,27.69055095281172,1,0.0,0,0,21.38144350296975,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 03:00:00+00:00,low,2.2,28.97320248812046,0.0,93.0,9.7,2.9,26.77320248812046,1,0.0,0,0,21.28851178306032,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 03:15:00+00:00,low,2.2,28.038717353829565,0.0,94.0,9.55,2.725,25.83871735382957,1,0.0,0,0,21.09754809173976,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 03:30:00+00:00,low,2.7,12.81059737753726,0.0,95.0,9.4,2.55,7.11059737753726,1,3.0,1,0,21.146079390761773,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 03:45:00+00:00,low,2.2,27.50487460885814,0.0,96.0,9.25,2.375,25.304874608858142,1,0.0,0,0,21.05623944647222,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 04:00:00+00:00,low,2.2,26.449858358532207,0.0,97.0,9.1,2.2,24.249858358532208,1,0.0,0,0,20.831270831971885,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 04:15:00+00:00,low,2.2,25.39294088365489,0.0,97.0,9.125,1.95,23.1929408836549,1,0.0,0,0,20.778243222810765,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 04:30:00+00:00,low,2.2,24.33668456058704,0.0,97.0,9.15,1.7000000000000002,22.13668456058704,1,0.0,0,0,20.663065317020127,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 04:45:00+00:00,low,2.2,23.283768147432152,0.0,97.0,9.175,1.45,21.08376814743216,1,0.0,0,0,20.53863251982804,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 05:00:00+00:00,low,2.2,22.23696807525728,0.0,97.0,9.2,1.2,20.03696807525728,1,0.0,0,0,20.27805483493844,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 05:15:00+00:00,low,2.2,21.199139760508483,0.0,97.0,9.25,1.125,18.999139760508484,1,0.0,0,0,20.208582110505027,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 05:30:00+00:00,low,2.2,20.173198991963783,0.0,97.0,9.3,1.05,17.973198991963784,1,0.0,0,0,20.076349768217167,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 05:45:00+00:00,low,2.2,19.16210344686673,0.0,97.0,9.35,0.975,16.962103446866735,1,0.0,0,0,20.001098646701955,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 06:00:00+00:00,low,2.2,18.16883439185194,0.0,97.0,9.4,0.9,15.968834391851942,1,0.0,0,0,19.898584557102435,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 06:15:00+00:00,low,2.7,22.703621375087703,0.75,97.0,9.425,0.8,17.003621375087704,1,3.0,1,0,20.002942216886083,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 06:30:00+00:00,low,2.2,17.624853572110265,1.5,97.0,9.45,0.7,15.424853572110266,1,0.0,0,0,19.77766500195963,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 06:45:00+00:00,low,2.2,16.619306207824263,2.25,97.0,9.475,0.6,14.419306207824263,1,0.0,0,0,19.65617967434737,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 07:00:00+00:00,low,2.2,15.648466394102694,3.0,97.0,9.5,0.5,13.448466394102695,1,0.0,0,0,19.621841233250148,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 07:15:00+00:00,low,2.2,14.714861058449696,17.25,96.0,9.85,0.475,12.514861058449696,1,0.0,0,0,19.46744843075359,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 07:30:00+00:00,low,2.2,13.820956670616578,31.5,95.0,10.2,0.45,11.62095667061658,1,0.0,0,0,19.409525409426337,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 07:45:00+00:00,low,2.2,12.969142670935508,45.75,94.0,10.55,0.425,10.769142670935508,1,0.0,0,0,19.259650849324192,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 08:00:00+00:00,low,2.2,12.161715593389612,60.0,93.0,10.9,0.4,9.961715593389613,1,0.0,0,0,19.092252160220976,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 08:15:00+00:00,low,2.2,11.40086392925313,112.0,90.75,11.4,0.675,9.200863929253131,1,0.0,0,0,18.994425304174783,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 08:30:00+00:00,low,2.2,10.688653775309389,164.0,88.5,11.9,0.95,8.488653775309388,1,0.0,0,0,18.900801301116765,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 08:45:00+00:00,low,2.2,10.02701530855769,216.0,86.25,12.4,1.225,7.827015308557691,1,0.0,0,0,18.935318857608923,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 09:00:00+00:00,low,2.2,9.417730126968006,268.0,84.0,12.9,1.5,7.217730126968007,1,0.0,0,0,18.89223227781037,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 09:15:00+00:00,low,2.2,8.862419493248165,323.25,81.0,13.325,1.675,6.662419493248166,1,0.0,0,0,18.862784796540407,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 09:30:00+00:00,low,2.2,8.3625335157687,378.5,78.0,13.75,1.85,6.1625335157687005,1,0.0,0,0,18.75707292883624,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 09:45:00+00:00,low,2.2,7.919341297760565,433.75,75.0,14.175,2.0250000000000004,5.719341297760565,1,0.0,0,0,18.72488218921156,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 10:00:00+00:00,low,2.2,7.53392208267847,489.0,72.0,14.6,2.2,5.33392208267847,1,0.0,0,0,18.59689386089536,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 10:15:00+00:00,low,2.2,7.20715742022436,511.25,70.0,14.95,2.25,5.00715742022436,1,0.0,0,0,18.534644755909053,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 10:30:00+00:00,low,2.2,6.939724373969978,533.5,68.0,15.3,2.3,4.7397243739699775,1,0.0,0,0,18.60901519009869,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 10:45:00+00:00,med,2.7,30.167910212177457,555.75,66.0,15.65,2.35,27.467910212177458,1,0.0,0,1,18.74109009785012,22.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 11:00:00+00:00,low,2.2,7.961648481905212,578.0,64.0,16.0,2.4,5.761648481905212,1,0.0,0,0,18.704189218668287,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 11:15:00+00:00,low,2.2,7.790535999609927,626.0,62.5,16.325,2.8,5.590535999609926,1,0.0,0,0,18.70491813036861,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 11:30:00+00:00,low,2.2,7.684396450695698,674.0,61.0,16.65,3.2,5.484396450695698,1,0.0,0,0,18.69647325107808,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
2025-03-16 11:45:00+00:00,low,2.2,7.642511815641353,722.0,59.5,16.975,3.6,5.442511815641353,1,0.0,0,0,18.74718585731268,18.0,48.0,3.0,8.0,20,0.75,Classroom,144.0,6.0
