ts,zone_id,T_int,T_int_true,hvac_state,lighting_state,T_set,P_hvac,P_lighting,P_plug,P_total
2025-03-16 02:30:00+00:00,brick:Room_101,21.43366437825576,21.461318869101465,1,0,18.0,28.588638589993508,0.0,2.2,30.788638589993507
2025-03-16 02:45:00+00:00,brick:Room_101,21.38144350296975,21.346650311015058,1,0,18.0,27.69055095281172,0.0,2.2,29.89055095281172
2025-03-16 03:00:00+00:00,brick:Room_101,21.28851178306032,21.229839669228696,1,0,18.0,26.77320248812046,0.0,2.2,28.97320248812046
2025-03-16 03:15:00+00:00,brick:Room_101,21.097548091739753,21.111175327807842,1,0,18.0,25.838717353829566,0.0,2.2,28.038717353829565
2025-03-16 03:30:00+00:00,brick:Room_101,21.146079390761773,21.163109326107268,1,1,22.0,7.11059737753726,3.0,2.7,12.81059737753726
2025-03-16 03:45:00+00:00,brick:Room_101,21.05623944647222,21.031232294816526,1,0,18.0,25.304874608858142,0.0,2.2,27.50487460885814
2025-03-16 04:00:00+00:00,brick:Room_101,20.831270831971885,20.899117610456862,1,0,18.0,24.249858358532208,0.0,2.2,26.449858358532207
2025-03-16 04:15:00+00:00,brick:Room_101,20.778243222810765,20.76708557007338,1,0,18.0,23.1929408836549,0.0,2.2,25.392940883654898
2025-03-16 04:30:00+00:00,brick:Room_101,20.663065317020127,20.63547101842902,1,0,18.0,22.136684560587042,0.0,2.2,24.33668456058704
2025-03-16 04:45:00+00:00,brick:Room_101,20.53863251982804,20.50462100940716,1,0,18.0,21.083768147432153,0.0,2.2,23.283768147432152
2025-03-16 05:00:00+00:00,brick:Room_101,20.278054834938438,20.37489247006356,1,0,18.0,20.036968075257278,0.0,2.2,22.236968075257277
2025-03-16 05:15:00+00:00,brick:Room_101,20.208582110505027,20.246649873995473,1,0,18.0,18.999139760508484,0.0,2.2,21.199139760508483
2025-03-16 05:30:00+00:00,brick:Room_101,20.076349768217167,20.120262930858342,1,0,18.0,17.973198991963784,0.0,2.2,20.173198991963783
2025-03-16 05:45:00+00:00,brick:Room_101,20.001098646701955,19.996104298981493,1,0,18.0,16.962103446866735,0.0,2.2,19.162103446866734
2025-03-16 06:00:00+00:00,brick:Room_101,19.898584557102435,19.874547328114037,1,0,18.0,15.968834391851942,0.0,2.2,18.16883439185194
2025-03-16 06:15:00+00:00,brick:Room_101,20.002942216886083,19.928106696513783,1,1,22.0,17.003621375087704,3.0,2.7,22.703621375087703
2025-03-16 06:30:00+00:00,brick:Room_101,19.77766500195963,19.802413275978033,1,0,18.0,15.424853572110266,0.0,2.2,17.624853572110265
2025-03-16 06:45:00+00:00,brick:Room_101,19.656179674347378,19.681058299262837,1,0,18.0,14.419306207824263,0.0,2.2,16.619306207824263
2025-03-16 07:00:00+00:00,brick:Room_101,19.621841233250148,19.564357632306212,1,0,18.0,13.448466394102695,0.0,2.2,15.648466394102694
2025-03-16 07:15:00+00:00,brick:Room_101,19.46744843075359,19.452619583827072,1,0,18.0,12.514861058449696,0.0,2.2,14.714861058449696
2025-03-16 07:30:00+00:00,brick:Room_101,19.409525409426337,19.34614283386694,1,0,18.0,11.620956670616579,0.0,2.2,13.820956670616578
2025-03-16 07:45:00+00:00,brick:Room_101,19.259650849324192,19.2452144491737,1,0,18.0,10.769142670935508,0.0,2.2,12.969142670935508
2025-03-16 08:00:00+00:00,brick:Room_101,19.092252160220976,19.15010799115664,1,0,18.0,9.961715593389613,0.0,2.2,12.161715593389612
2025-03-16 08:15:00+00:00,brick:Room_101,18.994425304174783,19.061081721913673,1,0,18.0,9.200863929253131,0.0,2.2,11.40086392925313
2025-03-16 08:30:00+00:00,brick:Room_101,18.900801301116765,18.97837691356971,1,0,18.0,8.488653775309388,0.0,2.2,10.688653775309387
2025-03-16 08:45:00+00:00,brick:Room_101,18.935318857608923,18.902216265871,1,0,18.0,7.827015308557691,0.0,2.2,10.02701530855769
2025-03-16 09:00:00+00:00,brick:Room_101,18.892232277810372,18.83280243665602,1,0,18.0,7.217730126968007,0.0,2.2,9.417730126968006
2025-03-16 09:15:00+00:00,brick:Room_101,18.862784796540407,18.770316689471088,1,0,18.0,6.662419493248166,0.0,2.2,8.862419493248165
2025-03-16 09:30:00+00:00,brick:Room_101,18.757072928836234,18.71491766222007,1,0,18.0,6.1625335157687005,0.0,2.2,8.3625335157687
2025-03-16 09:45:00+00:00,brick:Room_101,18.72488218921156,18.66674026033481,1,0,18.0,5.719341297760565,0.0,2.2,7.919341297760565
2025-03-16 10:00:00+00:00,brick:Room_101,18.59689386089536,18.625894677528045,1,0,18.0,5.33392208267847,0.0,2.2,7.53392208267847
2025-03-16 10:15:00+00:00,brick:Room_101,18.534644755909053,18.592465546746247,1,0,18.0,5.00715742022436,0.0,2.2,7.20715742022436
2025-03-16 10:30:00+00:00,brick:Room_101,18.609015190098695,18.566511223477818,1,0,18.0,4.7397243739699775,0.0,2.2,6.939724373969978
2025-03-16 10:45:00+00:00,brick:Room_101,18.741090097850122,18.72020606023815,1,0,22.0,27.467910212177458,0.0,2.7,30.167910212177457
2025-03-16 11:00:00+00:00,brick:Room_101,18.704189218668287,18.69881699995124,1,0,18.0,5.761648481905212,0.0,2.2,7.961648481905212
2025-03-16 11:15:00+00:00,brick:Room_101,18.70491813036861,18.685549556336962,1,0,18.0,5.590535999609926,0.0,2.2,7.790535999609927
2025-03-16 11:30:00+00:00,brick:Room_101,18.69647325107808,18.68031397695517,1,0,18.0,5.484396450695698,0.0,2.2,7.684396450695698
2025-03-16 11:45:00+00:00,brick:Room_101,18.74718585731268,18.682995014320003,1,0,18.0,5.442511815641353,0.0,2.2,7.642511815641353
2025-03-16 12:00:00+00:00,brick:Room_101,18.75820115837419,18.693451879133345,1,0,18.0,5.463960114560024,0.0,2.2,7.663960114560024
2025-03-16 12:15:00+00:00,brick:Room_101,18.73872935331161,18.711518335694592,1,0,18.0,5.547615033066762,0.0,2.2,7.747615033066762
2025-03-16 12:30:00+00:00,brick:Room_101,18.779293080714755,18.737002937086608,1,0,18.0,5.692146685556736,0.0,2.2,7.892146685556736
2025-03-16 12:45:00+00:00,brick:Room_101,18.795392524881333,18.769689397260095,1,0,18.0,5.896023496692862,0.0,2.2,8.096023496692862
2025-03-16 13:00:00+00:00,brick:Room_101,18.78627861006427,18.809337096666,1,0,18.0,6.157515178080757,0.0,2.2,8.357515178080757
2025-03-16 13:15:00+00:00,brick:Room_101,19.06565280850883,19.027824574763173,1,0,22.0,25.52530322667201,0.0,2.7,28.225303226672008
2025-03-16 13:30:00+00:00,brick:Room_101,19.000402578218065,19.070127331661027,1,0,18.0,8.222596598105383,0.0,2.2,10.422596598105383
2025-03-16 13:45:00+00:00,brick:Room_101,19.171859579217724,19.11916500160293,1,0,18.0,8.561018653288215,0.0,2.2,10.761018653288215
2025-03-16 14:00:00+00:00,brick:Room_101,19.11484254162865,19.17456868861695,1,0,18.0,8.95332001282344,0.0,2.2,11.153320012823439
2025-03-16 14:15:00+00:00,brick:Room_101,19.25024204886345,19.23595188452371,1,0,18.0,9.396549508935607,0.0,2.2,11.596549508935606
2025-03-16 14:30:00+00:00,brick:Room_101,19.26065384032767,19.302911538248978,1,0,18.0,9.88761507618969,0.0,2.2,12.087615076189689
2025-03-16 14:45:00+00:00,brick:Room_101,19.402698680694083,19.375029231540363,1,0,18.0,10.423292305991822,0.0,2.2,12.623292305991821
2025-03-16 15:00:00+00:00,brick:Room_101,19.450176192597862,19.451872453894257,1,0,18.0,11.000233852322907,0.0,2.2,13.200233852322906
2025-03-16 15:15:00+00:00,brick:Room_101,19.45325817129716,19.532995969205327,1,0,18.0,11.614979631154057,0.0,2.2,13.814979631154056
2025-03-16 15:30:00+00:00,brick:Room_101,19.811121105075138,19.790086123524215,1,0,22.0,19.736032246357382,0.0,2.7,22.43603224635738
2025-03-16 15:45:00+00:00,brick:Room_101,19.839043373611236,19.867939412452873,1,0,18.0,14.320688988193723,0.0,2.2,16.520688988193722
2025-03-16 16:00:00+00:00,brick:Room_101,19.993367703420244,19.949310367379574,1,0,18.0,14.943515299622987,0.0,2.2,17.143515299622987
2025-03-16 16:15:00+00:00,brick:Room_101,20.033745832053818,20.033679547617098,1,0,18.0,15.594482939036595,0.0,2.2,17.794482939036595
2025-03-16 16:30:00+00:00,brick:Room_101,20.140296104893764,20.120525055624363,1,0,18.0,16.26943638093678,0.0,2.2,18.46943638093678
2025-03-16 16:45:00+00:00,brick:Room_101,20.1614456937649,20.209324141515662,1,0,18.0,16.9642004449949,0.0,2.2,19.1642004449949
2025-03-16 17:00:00+00:00,brick:Room_101,20.270088237918834,20.299554849490203,1,0,18.0,17.674593132125295,0.0,2.2,19.874593132125295
2025-03-16 17:15:00+00:00,brick:Room_101,20.36776576500301,20.390697696808065,1,0,18.0,18.396438795921625,0.0,2.2,20.596438795921625
2025-03-16 17:30:00+00:00,brick:Room_101,20.52507249995265,20.48223737594052,1,0,18.0,19.12558157446452,0.0,2.2,21.32558157446452
2025-03-16 17:45:00+00:00,brick:Room_101,20.65753332494611,20.573664470555837,1,0,18.0,19.857899007524168,0.0,2.2,22.057899007524167
2025-03-16 18:00:00+00:00,brick:Room_101,20.624218588479778,20.66447717606692,1,0,18.0,20.589315764446695,0.0,2.2,22.789315764446695
2025-03-16 18:15:00+00:00,brick:Room_101,20.980168279940326,20.92632587270744,1,1,22.0,10.684182591464634,3.0,2.7,16.384182591464633
2025-03-16 18:30:00+00:00,brick:Room_101,20.895507997734015,21.0039918686203,1,0,18.0,23.410606981659527,0.0,2.2,25.610606981659526
2025-03-16 18:45:00+00:00,brick:Room_101,21.192668758581526,21.25237822863614,1,1,22.0,7.968065051037598,3.0,2.7,13.668065051037598
2025-03-16 19:00:00+00:00,brick:Room_101,21.268315879240813,21.316254802050153,1,0,18.0,26.019025829089117,0.0,2.2,28.219025829089116
2025-03-16 19:15:00+00:00,brick:Room_101,21.31075049962259,21.378375934094624,1,0,18.0,26.530038416401226,0.0,2.2,28.730038416401225
2025-03-16 19:30:00+00:00,brick:Room_101,21.359068803771386,21.438248223260764,1,0,18.0,27.027007472756992,0.0,2.2,29.22700747275699
2025-03-16 19:45:00+00:00,brick:Room_101,21.51605164931511,21.495401703708218,1,0,18.0,27.505985786086114,0.0,2.2,29.705985786086114
2025-03-16 20:00:00+00:00,brick:Room_101,21.71083049177945,21.721533876665845,1,1,22.0,4.036786370334255,3.0,2.7,9.736786370334254
2025-03-16 20:15:00+00:00,brick:Room_101,21.78045814089396,21.761487871013703,1,0,18.0,29.77227101332676,0.0,2.2,31.972271013326758
2025-03-16 20:30:00+00:00,brick:Room_101,21.83262342688726,21.798099792581183,1,0,18.0,30.091902968109622,0.0,2.2,32.291902968109625
2025-03-16 20:45:00+00:00,brick:Room_101,21.844246899859186,21.83096605020056,1,0,18.0,30.384798340649468,0.0,2.2,32.58479834064947
2025-03-16 21:00:00+00:00,brick:Room_101,21.892602236112825,21.859714077305306,1,0,18.0,30.647728401604468,0.0,2.2,32.84772840160447
2025-03-16 21:15:00+00:00,brick:Room_101,21.88052640319601,21.884003017508125,1,0,18.0,30.877712618442445,0.0,2.2,33.07771261844245
2025-03-16 21:30:00+00:00,brick:Room_101,21.844174660214225,21.903524329629512,1,0,18.0,31.072024140064997,0.0,2.2,33.272024140065
2025-03-16 21:45:00+00:00,brick:Room_101,21.970893015273344,21.918002306232303,1,0,18.0,31.228194637036097,0.0,2.2,33.4281946370361
2025-03-16 22:00:00+00:00,brick:Room_101,21.897738893652544,21.927194500291602,1,0,18.0,31.344018449858424,0.0,2.2,33.54401844985843
2025-03-16 22:15:00+00:00,brick:Room_101,21.884112240276053,21.930892055214173,1,0,18.0,31.417556002332816,0.0,2.2,33.61755600233282
2025-03-16 22:30:00+00:00,brick:Room_101,21.920024040224607,21.92891993401483,1,0,18.0,31.447136441713383,0.0,2.2,33.647136441713386
2025-03-16 22:45:00+00:00,brick:Room_101,21.875496498093156,21.921137044057982,1,0,18.0,31.43135947211863,0.0,2.2,33.63135947211863
2025-03-16 23:00:00+00:00,brick:Room_101,21.886564735278693,21.907436254378165,1,0,18.0,31.369096352463856,0.0,2.2,33.56909635246386
2025-03-16 23:15:00+00:00,brick:Room_101,21.904946999280444,21.887744303202272,1,0,18.0,31.259490035025323,0.0,2.2,33.459490035025325
2025-03-16 23:30:00+00:00,brick:Room_101,21.879438680868457,21.86202159390615,1,0,18.0,31.101954425618175,0.0,2.2,33.30195442561818
2025-03-16 23:45:00+00:00,brick:Room_101,21.785370374926135,21.830261878247416,1,0,18.0,30.896172751249196,0.0,2.2,33.0961727512492
2025-03-17 00:00:00+00:00,brick:Room_101,21.737114862023617,21.761500130671052,1,0,18.0,30.64209502597933,0.0,2.2,32.84209502597933
2025-03-17 00:15:00+00:00,brick:Room_101,21.74238538089591,21.688668730657398,1,0,18.0,30.09200104536842,0.0,2.2,32.29200104536842
2025-03-17 00:30:00+00:00,brick:Room_101,21.636564206123566,21.61174420023687,1,0,18.0,29.50934984525918,0.0,2.2,31.70934984525918
2025-03-17 00:45:00+00:00,brick:Room_101,21.634494201550453,21.530740949583027,1,0,18.0,28.893953601894964,0.0,2.2,31.093953601894963
2025-03-17 01:00:00+00:00,brick:Room_101,21.504716387805868,21.445709979118792,1,0,18.0,28.245927596664217,0.0,2.2,30.445927596664216
2025-03-17 01:15:00+00:00,brick:Room_101,21.413952153419824,21.356737499991826,1,0,18.0,27.565679832950337,0.0,2.2,29.765679832950337
2025-03-17 01:30:00+00:00,brick:Room_101,21.19455004674677,21.26394347426956,1,0,18.0,26.85389999993461,0.0,2.2,29.05389999993461
2025-03-17 01:45:00+00:00,brick:Room_101,21.205673094406404,21.16748007682473,1,0,18.0,26.11154779415648,0.0,2.2,28.31154779415648
2025-03-17 02:00:00+00:00,brick:Room_101,21.064874741392757,21.067530081477603,1,0,18.0,25.339840614597847,0.0,2.2,27.539840614597846
2025-03-17 02:15:00+00:00,brick:Room_101,20.936756084352474,20.964305174529386,1,0,18.0,24.540240651820824,0.0,2.2,26.740240651820823
2025-03-17 02:30:00+00:00,brick:Room_101,20.866444966388237,20.85804419936161,1,0,18.0,23.714441396235088,0.0,2.2,25.914441396235087
2025-03-17 02:45:00+00:00,brick:Room_101,20.7962719130173,20.749011336286724,1,0,18.0,22.86435359489289,0.0,2.2,25.06435359489289
2025-03-17 03:00:00+00:00,brick:Room_101,20.835392944722113,20.8103513651719,1,1,22.0,10.007909309706207,3.0,3.2,16.207909309706206
2025-03-17 03:15:00+00:00,brick:Room_101,20.642240570778995,20.6861642608461,1,0,18.0,22.482810921375204,0.0,2.2,24.682810921375204
2025-03-17 03:30:00+00:00,brick:Room_101,20.59789089538229,20.560767949702658,1,0,18.0,21.489314086768786,0.0,2.2,23.689314086768785
2025-03-17 03:45:00+00:00,brick:Room_101,20.40259057208143,20.434469949185228,1,0,18.0,20.486143597621265,0.0,2.2,22.686143597621264
2025-03-17 04:00:00+00:00,brick:Room_101,20.318429724678712,20.3075955687305,1,0,18.0,19.475759593481826,0.0,2.2,21.675759593481825
2025-03-17 04:15:00+00:00,brick:Room_101,20.165318167569577,20.180485670943433,1,0,18.0,18.460764549843987,0.0,2.2,20.660764549843986
2025-03-17 04:30:00+00:00,brick:Room_101,20.042551104936784,20.053494417523567,1,0,18.0,17.443885367547466,0.0,2.2,19.643885367547465
2025-03-17 04:45:00+00:00,brick:Room_101,19.965299155228884,19.926987006476857,1,0,18.0,16.427955340188532,0.0,2.2,18.62795534018853
2025-03-17 05:00:00+00:00,brick:Room_101,19.749327721383402,19.8013374073742,1,0,18.0,15.415896051814855,0.0,2.2,17.615896051814854
2025-03-17 05:15:00+00:00,brick:Room_101,19.7741858553177,19.676926101603854,1,0,18.0,14.410699258993589,0.0,2.2,16.610699258993588
2025-03-17 05:30:00+00:00,brick:Room_101,19.46308353124595,19.554137834710673,1,0,18.0,13.415408812830833,0.0,2.2,15.615408812830832
2025-03-17 05:45:00+00:00,brick:Room_101,19.40347600385736,19.433359388020104,1,0,18.0,12.433102677685383,0.0,2.2,14.633102677685383
2025-03-17 06:00:00+00:00,brick:Room_101,19.33348797130685,19.314977376809765,1,0,18.0,11.466875104160835,0.0,2.2,13.666875104160834
2025-03-17 06:15:00+00:00,brick:Room_101,19.228591790637783,19.199376082316018,1,0,18.0,10.519819014478117,0.0,2.2,12.719819014478116
2025-03-17 06:30:00+00:00,brick:Room_101,19.08191153881958,19.086935324848163,1,0,18.0,9.595008658528144,0.0,2.2,11.795008658528143
2025-03-17 06:45:00+00:00,brick:Room_101,18.975158850078806,18.978028385228882,1,0,18.0,8.695482598785304,0.0,2.2,10.895482598785303
2025-03-17 07:00:00+00:00,brick:Room_101,18.89354748595373,18.87301998168735,1,0,18.0,7.824227081831054,0.0,2.2,10.024227081831054
2025-03-17 07:15:00+00:00,brick:Room_101,18.760710835328787,18.77226430920167,1,0,18.0,6.984159853498795,0.0,2.2,9.184159853498794
2025-03-17 07:30:00+00:00,brick:Room_101,18.74576221101786,18.67610314812111,1,0,18.0,6.178114473613363,0.0,2.2,8.378114473613362
2025-03-17 07:45:00+00:00,brick:Room_101,18.799688647265626,18.757721191554044,1,1,22.0,26.59117481503111,3.0,3.2,32.79117481503111
2025-03-17 08:00:00+00:00,brick:Room_101,18.87771920322006,18.83407798566978,1,1,22.0,25.93823046756765,3.0,3.2,32.13823046756765
2025-03-17 08:15:00+00:00,brick:Room_101,18.857082577797307,18.90539041396583,1,1,22.0,25.327376114641766,3.0,2.7,31.027376114641765
2025-03-17 08:30:00+00:00,brick:Room_101,18.96932003244716,18.973289453667448,1,1,22.0,24.756876688273366,3.0,2.7,30.456876688273365
2025-03-17 08:45:00+00:00,brick:Room_101,19.02427983723266,19.039303134668693,1,1,22.0,24.213684370660417,3.0,3.2,30.413684370660416
2025-03-17 09:00:00+00:00,brick:Room_101,19.052437266840982,19.102717335625456,1,1,22.0,23.68557492265046,3.0,2.7,29.38557492265046
2025-03-17 09:15:00+00:00,brick:Room_101,19.18300326883484,19.164995059637555,1,1,22.0,23.178261314996348,3.0,2.7,28.878261314996347
2025-03-17 09:30:00+00:00,brick:Room_101,19.2006165763719,19.22749886426089,1,1,22.0,22.680039522899563,3.0,3.2,28.880039522899562
2025-03-17 09:45:00+00:00,brick:Room_101,19.322836099521552,19.29006590802904,1,1,22.0,22.18000908591287,3.0,3.2,28.38000908591287
2025-03-17 10:00:00+00:00,brick:Room_101,19.299017137102012,19.35252671524673,1,0,22.0,21.67947273576769,0.0,2.7,24.37947273576769
2025-03-17 10:15:00+00:00,brick:Room_101,19.50208383145142,19.416131800809328,1,0,22.0,21.17978627802617,0.0,2.7,23.87978627802617
2025-03-17 10:30:00+00:00,brick:Room_101,19.437217983534783,19.482034616464386,1,0,22.0,20.670945593525374,0.0,3.2,23.870945593525374
2025-03-17 10:45:00+00:00,brick:Room_101,19.560117525573588,19.549152408713567,1,0,22.0,20.143723068284913,0.0,2.7,22.843723068284913
2025-03-17 11:00:00+00:00,brick:Room_101,19.658892875708798,19.619299910189394,1,0,22.0,19.60678073029146,0.0,3.2,22.80678073029146
2025-03-17 11:15:00+00:00,brick:Room_101,19.66347942986368,19.692011451373688,1,0,22.0,19.04560071848485,0.0,3.2,22.245600718484848
2025-03-17 11:30:00+00:00,brick:Room_101,19.810158136313632,19.767534704141983,1,0,22.0,18.4639083890105,0.0,3.2,21.663908389010498
2025-03-17 11:45:00+00:00,brick:Room_101,19.783897893243484,19.845357073133506,1,0,22.0,17.859722366864133,0.0,2.7,20.559722366864133
2025-03-17 12:00:00+00:00,brick:Room_101,19.826856145112473,19.754250260153345,1,0,18.0,14.76285658506805,0.0,2.2,16.96285658506805
2025-03-17 12:15:00+00:00,brick:Room_101,19.84976972546398,19.849062262215693,1,0,22.0,17.96599791877324,0.0,2.7,20.66599791877324
2025-03-17 12:30:00+00:00,brick:Room_101,19.9175265734478,19.947347143846244,1,0,22.0,17.20750190227446,0.0,3.2,20.407501902274458
2025-03-17 12:45:00+00:00,brick:Room_101,20.033454778622414,20.048413867243784,1,0,22.0,16.42122284923005,0.0,3.2,19.621222849230048
2025-03-17 13:00:00+00:00,brick:Room_101,20.192736134504777,20.15229017103514,1,0,22.0,15.612689062049725,0.0,3.2,18.812689062049724
2025-03-17 13:15:00+00:00,brick:Room_101,20.22902675223041,20.258249516822932,1,0,22.0,14.781678631718876,0.0,2.7,17.481678631718875
2025-03-17 13:30:00+00:00,brick:Room_101,20.329531179259053,20.36699906373019,1,0,22.0,13.934003865416543,0.0,2.7,16.634003865416542
2025-03-17 13:45:00+00:00,brick:Room_101,20.295229567266023,20.30630639714521,1,0,18.0,18.935992509841526,0.0,2.2,21.135992509841525
2025-03-17 14:00:00+00:00,brick:Room_101,20.37265098385441,20.43149908949291,1,0,22.0,13.549548822838318,0.0,3.2,16.749548822838317
2025-03-17 14:15:00+00:00,brick:Room_101,20.649461296520894,20.558434101123805,1,0,22.0,12.548007284056723,0.0,3.2,15.748007284056722
2025-03-17 14:30:00+00:00,brick:Room_101,20.660074480772074,20.68839421033281,1,0,22.0,11.532527191009564,0.0,4.2,15.732527191009563
2025-03-17 14:45:00+00:00,brick:Room_101,20.859839599334016,20.818258760024996,1,0,22.0,10.492846317337523,0.0,3.2,13.692846317337523
2025-03-17 15:00:00+00:00,brick:Room_101,20.959101998109173,20.948628493926783,1,0,22.0,9.453929919800032,0.0,2.7,12.153929919800031
2025-03-17 15:15:00+00:00,brick:Room_101,21.031516280060526,21.080742982584624,1,0,22.0,8.410972048585734,0.0,3.2,11.610972048585733
2025-03-17 15:30:00+00:00,brick:Room_101,21.213287637122164,21.213585372582802,1,0,22.0,7.354056139323006,0.0,3.2,10.554056139323006
2025-03-17 15:45:00+00:00,brick:Room_101,21.385363221847186,21.34616308288165,1,0,22.0,6.291317019337583,0.0,2.7,8.991317019337583
2025-03-17 16:00:00+00:00,brick:Room_101,21.470237123983893,21.47965019073821,1,0,22.0,5.230695336946809,0.0,3.2,8.430695336946808
2025-03-17 16:15:00+00:00,brick:Room_101,21.671912690484543,21.612257043191992,1,1,22.0,4.1627984740943305,3.0,2.7,9.86279847409433
